stock,Close,SMA,EMA,rsi,MACD Line,Signal Line,MACD Histogram,advice
AAPL,0.0041168611346844,0.2038904489258345,0.2087286147006604,54.27375143197771,-0.0001677752104903,-0.000165387942414,-2.3872680762584194e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0042850460205234,0.2038904489258345,0.2087286147006604,42.30597207033746,-0.0001431288855535,-0.0001609361310419,1.7807245488436248e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0042620850801076,0.2038904489258345,0.2087286147006604,37.74442440108045,-0.0001240196303734,-0.0001535528309082,2.9533200534777603e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0042583543806352,0.2038904489258345,0.2087286147006604,31.587089813454753,-0.0001079322682345,-0.0001444287183735,3.649645013899426e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0043301063242865,0.2038904489258345,0.2087286147006604,30.04821099585685,-8.837441044708301e-05,-0.0001332178567882,4.48434463411439e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0041627830155159,0.2038904489258345,0.2087286147006604,39.34059992230612,-8.53919150403705e-05,-0.0001236526684386,3.826075339828514e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0041845944493604,0.2038904489258345,0.2087286147006604,34.04003055554929,-8.034213143736854e-05,-0.0001149905610383,3.464842960102969e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0042583543806352,0.2038904489258345,0.2087286147006604,40.699533133814825,-6.95861853055469e-05,-0.0001059096858918,3.632350058628107e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0042368295494295,0.2038904489258345,0.2087286147006604,29.666260033406772,-6.208323757416964e-05,-9.714439622829632e-05,3.506115865412667e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0040841428781975,0.2038904489258345,0.2087286147006604,38.79741512386624,-6.76774917567069e-05,-9.125101533397844e-05,2.357352357727153e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0039260036802204,0.2038904489258345,0.2087286147006604,47.74445421921517,-8.390429368414134e-05,-8.978167100401101e-05,5.877377319869669e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0037753272080521,0.2038904489258345,0.2087286147006604,53.7672760883648,-0.0001076812013081,-9.336157706483516e-05,-1.4319624243296563e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0038005827387302,0.2038904489258345,0.2087286147006604,51.80837355598175,-0.0001230680102322,-9.930286369832516e-05,-2.376514653395996e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0038772126769849,0.2038904489258345,0.2087286147006604,49.14234578579285,-0.0001276077884148,-0.0001049638486416,-2.2643939773222613e-05,"Sell,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.003723092107983,0.2038904489258345,0.2087286147006604,57.14808356784612,-0.0001420048931971,-0.0001123720575527,-2.96328356444474e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0037661426549706,0.2038904489258345,0.2087286147006604,58.85995949002088,-0.0001482321550966,-0.0001195440770615,-2.8688078035104183e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.003889840884612,0.2038904489258345,0.2087286147006604,62.0670920399886,-0.0001415541436208,-0.0001239460903733,-1.760805324745244e-05,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
AAPL,0.0038749167598586,0.2038904489258345,0.2087286147006604,63.672479967678456,-0.0001358994591842,-0.0001263367641355,-9.562695048719957e-06,"Hold,The advice provided here is generated for the purpose of this project and should not be relied upon for making actual financial decisions. Always consult with a qualified financial advisor before making any investment decisions"
